run,t,streamName,srcMACdec,dstMACdec,pcp,vid,lenB,qLenBits,gateState,meter_conform,meter_exceed,meter_filtered
TimingAttack-#7,0.001021310,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#7,0.001021791,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#7,0.001021813,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#7,0.001030178,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001046112,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001116802,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001152735,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001223243,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001315107,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001387570,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001416774,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001457912,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001500000,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,94,576,0,0,0,0
TimingAttack-#7,0.001500000,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#7,0.001500000,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#7,0.001500000,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#7,0.001506720,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#7,0.001506720,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#7,0.001506720,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#7,0.001508603,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001509120,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#7,0.001514080,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#7,0.001514080,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#7,0.001514080,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#7,0.001516480,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#7,0.001602261,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001696069,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001729702,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001741943,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001819511,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001883561,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.001916501,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002012013,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#7,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.002098629,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002129356,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002155021,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002214385,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002295554,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002387376,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002481762,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002503747,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002554142,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002611249,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002655867,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002733404,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002775577,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002845788,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002873190,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002925288,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002944331,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.002972767,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#7,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.003026204,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003080373,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003145607,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003189121,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003337700,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003379088,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003422018,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003456904,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,1,0,0
TimingAttack-#7,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#7,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#7,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#7,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#7,0.003501732,0A-AA-00-00-00-08->0A-AA-00-00-00-0C,11725260718088,11725260718092,0,0,74,0,0,1,0,0
TimingAttack-#7,0.003542317,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003592502,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003671681,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003767893,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003806152,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003832314,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003893851,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003916695,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003951539,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.003969055,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#7,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.004019811,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004079062,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004120830,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004158749,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004227915,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004263360,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004306691,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004399581,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004450899,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004499900,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004574639,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004622327,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004669497,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004768257,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004859835,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004941256,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.004967497,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005008394,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#7,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.005085095,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005122125,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005170139,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005225495,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005273876,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005339969,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005407063,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005476191,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005533252,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005566574,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005613914,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005660382,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005671102,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005740564,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005758867,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005808423,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005882268,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.005962624,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#7,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.006019815,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006091432,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006164086,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006240387,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006336379,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006390427,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006461890,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006557749,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006572530,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006596367,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006634164,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006702584,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006765918,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006826085,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006857246,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.006945414,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#7,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.007042261,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007065188,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007160242,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007210553,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007296910,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007366241,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007418750,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007488304,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007574036,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007659507,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007681307,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007739238,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007777024,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007790592,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007842261,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007860865,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.007937632,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#7,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.008019532,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008073256,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008119471,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008141790,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008213211,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008254129,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008309302,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008348501,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008394247,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008431284,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008512008,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008536903,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008632523,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008679864,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008713080,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008763411,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008820200,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008899942,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.008988071,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#7,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#7,0.009069746,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009121089,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009178104,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009198004,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009249461,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009331371,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009411410,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009466223,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009556079,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009583825,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009654567,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009743414,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009825457,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009859593,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009954113,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009985438,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.009999097,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#7,0.010001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,1,0,0
TimingAttack-#7,0.010001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
TimingAttack-#7,0.010001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
