run,t,streamName,srcMACdec,dstMACdec,pcp,vid,lenB,qLenBits,gateState,meter_conform,meter_exceed,meter_filtered
TimingAttack-#9,0.001018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.001018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.001021310,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#9,0.001021830,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#9,0.001024640,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#9,0.001057954,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001131094,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001192642,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001214830,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001305651,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001327892,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001397912,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001493485,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001500000,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,94,576,0,0,0,0
TimingAttack-#9,0.001500000,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#9,0.001500000,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#9,0.001500000,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#9,0.001506720,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#9,0.001506720,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#9,0.001506720,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#9,0.001509120,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#9,0.001514080,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#9,0.001514080,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#9,0.001514080,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#9,0.001516480,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#9,0.001552791,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001612566,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001685784,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001780682,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001825465,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001892124,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.001964624,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.002025462,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002109700,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002177261,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002229172,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002308023,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002402670,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002446439,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002528776,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002613862,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002712365,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002731766,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002757033,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002774172,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002831069,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002847160,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002942256,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.002996444,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.003064903,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003093755,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003181230,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003371876,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003470131,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003496830,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,1,0,0
TimingAttack-#9,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#9,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#9,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#9,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#9,0.003501732,0A-AA-00-00-00-08->0A-AA-00-00-00-0C,11725260718088,11725260718092,0,0,74,0,0,1,0,0
TimingAttack-#9,0.003567097,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003598977,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003661335,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003749941,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003831429,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003922994,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.003937197,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004015442,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.004077666,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004118887,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004135593,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004187311,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004211717,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004276666,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004325806,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004380471,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004443910,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004496927,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004519542,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004568742,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004659645,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004747982,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004846066,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004872929,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.004966605,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.005038496,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005083846,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005157164,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005193204,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005286472,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005324980,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005338531,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005437351,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005505592,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005519448,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005586873,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005612184,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005663736,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005698912,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005713687,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005759995,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005773466,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005844100,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005869358,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005900923,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.005982432,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006008404,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.006033038,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006054590,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006077077,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006093384,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006135147,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006202349,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006255953,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006344264,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006417060,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006458943,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006541047,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006554177,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006588187,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006668316,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006760169,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006813071,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006825129,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006841539,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006885300,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.006976594,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007004561,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.007086943,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007127795,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007138515,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007188176,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007217767,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007272600,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007348260,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007395552,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007434330,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007463613,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007523011,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007552508,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007565818,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007596726,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007680276,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007755894,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007812509,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007859942,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007916698,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.007979249,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.008064521,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008119011,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008129744,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008178448,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008218784,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008294913,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008356632,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008416692,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008438835,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008476072,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008499283,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008596655,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008611547,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008641783,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008701893,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008724382,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008821046,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008886390,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.008960878,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009015152,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#9,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#9,0.009076294,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009102778,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009183691,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009203529,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009302801,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009361363,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009374930,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009410967,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009446296,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009465571,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009538569,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009592723,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009616155,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009683043,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009766167,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#9,0.009779584,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
