run,t,streamName,srcMACdec,dstMACdec,pcp,vid,lenB,qLenBits,gateState,meter_conform,meter_exceed,meter_filtered
TimingAttack-#3,0.000001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,1,0,0
TimingAttack-#3,0.000001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
TimingAttack-#3,0.000001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
TimingAttack-#3,0.000001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
TimingAttack-#3,0.000001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
TimingAttack-#3,0.000009810,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,1,0,0
TimingAttack-#3,0.000014290,display_data,11725260718090,11725260718088,3,20,170,0,0,1,0,0
TimingAttack-#3,0.000014914,display_data,11725260718090,11725260718088,3,20,170,912,0,0,0,0
TimingAttack-#3,0.000014914,display_data,11725260718090,11725260718088,3,20,170,912,0,0,0,0
TimingAttack-#3,0.000014914,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.000014914,display_data,11725260718090,11725260718088,3,20,170,912,0,0,0,0
TimingAttack-#3,0.000014914,display_data,11725260718090,11725260718088,3,20,170,592,0,0,0,0
TimingAttack-#3,0.000018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#3,0.000025634,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.000030114,critical_control,11725260718089,11725260718088,7,10,225,912,0,0,0,0
TimingAttack-#3,0.000030114,critical_control,11725260718089,11725260718088,7,10,225,912,0,0,0,0
TimingAttack-#3,0.000030114,critical_control,11725260718089,11725260718088,7,10,225,592,0,0,0,0
TimingAttack-#3,0.000127023,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000217388,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000266723,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000357390,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000369077,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000390380,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000404036,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000432688,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000464998,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000479630,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000498050,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000500000,compromised_attack,11725260718092,11725260718088,0,41,114,912,0,0,0,0
TimingAttack-#3,0.000500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,1,0,0
TimingAttack-#3,0.000500000,compromised_attack,11725260718092,11725260718088,0,41,114,912,0,0,0,0
TimingAttack-#3,0.000500000,0A-AA-00-00-00-09->0A-AA-00-00-00-0A,11725260718089,11725260718090,0,0,196,912,0,1,0,0
TimingAttack-#3,0.000500000,compromised_attack,11725260718092,11725260718088,0,41,114,912,0,0,0,0
TimingAttack-#3,0.000500000,0A-AA-00-00-00-08->0A-AA-00-00-00-0C,11725260718088,11725260718092,0,0,74,0,0,1,0,0
TimingAttack-#3,0.000507520,0A-AA-00-00-00-08->0A-AA-00-00-00-0C,11725260718088,11725260718092,0,0,74,0,0,1,0,0
TimingAttack-#3,0.000510720,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.000510720,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.000510720,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.000547723,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000620257,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000632946,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000656029,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000707144,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000757930,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000826353,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000855755,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000890818,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.000932670,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001000000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.001000017,0A-AA-00-00-00-02->01-80-C2-00-00-0E,11725260718082,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#3,0.001003533,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001008682,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#3,0.001009418,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#3,0.001014437,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#3,0.001014459,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#3,0.001014465,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#3,0.001014928,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,64,0,0,0,0,0
TimingAttack-#3,0.001014928,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,64,0,0,0,0,0
TimingAttack-#3,0.001015600,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#3,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#3,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#3,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#3,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,1328,0,0,0,0
TimingAttack-#3,0.001057870,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001121048,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001213245,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001225403,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001304328,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001364624,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001462253,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001495585,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001500000,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#3,0.001500000,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#3,0.001500000,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#3,0.001500000,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#3,0.001506720,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#3,0.001506720,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#3,0.001506720,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#3,0.001507360,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,94,576,0,0,0,0
TimingAttack-#3,0.001514080,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#3,0.001514080,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#3,0.001514080,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#3,0.001516480,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#3,0.001541798,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001589157,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001648907,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001684424,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001721996,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001794379,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001857174,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001906815,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001941558,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.001965676,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002016591,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#3,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.002075609,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002153799,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002234027,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002317609,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002355182,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002388364,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002418340,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002508716,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002553634,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002628292,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002722566,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002734422,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002832261,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002855106,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002925620,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.002964898,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#3,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.003056153,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003138956,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003270983,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003315003,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003363226,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003381525,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003428760,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003497567,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,1,0,0
TimingAttack-#3,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#3,0.003501732,0A-AA-00-00-00-08->0A-AA-00-00-00-0C,11725260718088,11725260718092,0,0,74,0,0,1,0,0
TimingAttack-#3,0.003578410,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003638615,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003712836,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003755377,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003767457,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003797712,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003836131,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003882718,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003943368,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.003995572,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#3,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.004072906,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004107138,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004172004,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004208265,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004236567,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004287759,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004356585,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004444034,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004513675,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004576438,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004664835,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004700348,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004783359,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004818377,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004862048,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004912964,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004929732,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.004958219,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#3,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.005036671,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005064795,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005080535,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005136798,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005222491,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005240342,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005312679,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005366202,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005416333,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005458929,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005501539,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005575231,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005631680,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005708887,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005760047,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005832245,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005914998,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.005987024,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#3,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#3,0.006025489,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.006069113,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.006155054,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.006225186,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#3,0.006279223,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
