run,t,streamName,srcMACdec,dstMACdec,pcp,vid,lenB,qLenBits,gateState,meter_conform,meter_exceed,meter_filtered
TimingAttack-#0,0.001008681,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#0,0.001009417,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#0,0.001013950,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#0,0.001014436,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#0,0.001014436,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#0,0.001014446,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,72,0,0,0,0,0
TimingAttack-#0,0.001014928,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,64,0,0,0,0,0
TimingAttack-#0,0.001015600,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#0,0.001024321,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#0,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#0,0.001026036,critical_control,11725260718089,11725260718088,7,10,225,1088,0,0,0,0
TimingAttack-#0,0.001077519,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001138643,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001183993,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001277297,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001362544,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001378937,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001419303,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001437145,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001500000,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#0,0.001500000,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#0,0.001500000,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#0,0.001500000,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,64,576,0,0,0,0
TimingAttack-#0,0.001505480,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001506720,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#0,0.001506720,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#0,0.001506720,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#0,0.001506720,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,72,752,0,0,0,0
TimingAttack-#0,0.001514080,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#0,0.001514080,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#0,0.001514080,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#0,0.001514080,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,94,0,0,0,0,0
TimingAttack-#0,0.001517300,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001560441,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001645377,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001741521,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001821555,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001844187,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.001932488,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.002018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.002020796,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002118871,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002171496,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002253420,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002335502,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002387036,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002443879,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002524126,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002595225,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002615870,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002690727,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002758320,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002820702,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002843603,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002901967,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.002996987,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.003075263,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003132229,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003151761,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003199080,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003285514,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003312284,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003391965,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003468288,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,1,0,0
TimingAttack-#0,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#0,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#0,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#0,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#0,0.003501732,0A-AA-00-00-00-08->0A-AA-00-00-00-0C,11725260718088,11725260718092,0,0,74,0,0,1,0,0
TimingAttack-#0,0.003519341,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003548831,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003609990,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003632160,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003643851,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003683023,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003748611,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003772081,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003837170,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003867179,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003932703,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.003977487,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.004072424,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004163658,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004235022,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004285517,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004327873,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004393049,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004442382,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004533593,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004606380,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004625315,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004640735,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004738018,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004808027,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004876810,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004947167,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.004972549,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005001484,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.005043717,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005065321,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005142882,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005181271,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005245976,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005288710,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005327964,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005389282,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005402740,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005452214,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005519299,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005618252,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005714558,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005733742,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005802493,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005831292,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005898447,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.005922965,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.006022542,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006091322,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006153688,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006186484,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006233778,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006285746,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006338468,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006370467,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006436583,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006460890,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006501311,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006521244,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006591972,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006661042,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006699590,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006722026,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006802077,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006829770,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006925231,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.006968416,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.007038044,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007121933,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007133155,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007151894,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007217950,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007303365,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007373994,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007392643,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007490118,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007588000,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007677037,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007729216,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007785082,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007882990,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007898005,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.007962441,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008013045,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.008089579,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008101378,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008114905,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008164659,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008200111,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008298274,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008319092,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008361442,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008398094,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008451375,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008472060,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008544040,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008582658,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008671901,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008719185,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008811826,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008827599,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008857113,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008929436,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.008990303,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#0,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#0,0.009051297,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009139156,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009173041,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009228848,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009285941,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009378446,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009396900,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009489805,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009551640,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009569120,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009662757,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009697751,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009736422,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009747264,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009817331,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009903142,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009925004,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.009993250,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#0,0.010001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,1,0,0
TimingAttack-#0,0.010001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
TimingAttack-#0,0.010001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
