run,t,streamName,srcMACdec,dstMACdec,pcp,vid,lenB,qLenBits,gateState,meter_conform,meter_exceed,meter_filtered
Baseline-#8,0.104018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.104018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.104018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.104018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.104018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.105018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.105018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.105018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.105018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.105018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.106018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.106018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.106018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.106018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.106018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.107018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.107018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.107018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.107018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.107018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.108018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.108018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.108018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.108018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.108018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.109018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.109018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.109018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.109018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.109018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.110001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,1,0,0
Baseline-#8,0.110001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.110001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.110001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.110001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.110018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.110018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.110018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.110018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.110018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.111013272,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.111013272,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.111013272,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.111013272,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.111013272,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.111013944,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.111018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.111018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.111019992,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.111019992,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.111019992,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.111500000,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.111500000,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.111500000,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.111500000,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.112018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.112018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.112018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.112018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.112018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.113018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.113018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.113018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.113018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.113018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.114018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.114018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.114018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.114018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.114018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.115018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.115018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.115018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.115018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.115018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.116018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.116018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.116018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.116018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.116018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.117018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.117018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.117018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.117018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.117018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.118018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.118018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.118018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.118018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.118018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.119018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.119018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.119018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.119018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.119018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.120001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,1,0,0
Baseline-#8,0.120001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.120001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.120001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.120001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.120018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.120018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.120018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.120018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.120018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.121013123,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.121013123,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.121013123,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.121013123,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.121013123,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.121013795,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.121018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.121018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.121019843,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.121019843,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.121019843,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.121500000,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.121500000,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.121500000,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.121500000,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.122018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.122018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.122018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.122018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.122018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.123018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.123018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.123018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.123018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.123018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.124018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.124018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.124018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.124018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.124018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.125018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.125018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.125018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.125018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.125018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.126018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.126018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.126018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.126018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.126018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.127018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.127018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.127018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.127018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.127018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.128018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.128018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.128018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.128018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.128018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.129018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.129018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.129018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.129018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.129018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.130001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,1,0,0
Baseline-#8,0.130001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.130001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.130001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.130001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.130018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.130018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.130018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.130018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.130018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.131012973,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.131012973,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.131012973,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.131012973,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.131012973,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.131013645,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.131018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.131018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.131019693,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.131019693,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.131019693,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.131500000,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.131500000,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.131500000,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.131500000,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.132018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.132018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.132018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.132018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.132018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.133018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.133018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.133018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.133018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.133018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.134018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.134018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.134018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.134018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.134018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.135018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.135018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.135018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.135018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.135018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.136018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.136018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.136018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.136018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.136018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.137018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.137018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.137018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.137018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.137018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.138018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.138018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.138018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.138018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.138018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.139018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.139018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.139018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.139018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.139018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.140001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,1,0,0
Baseline-#8,0.140001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.140001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.140001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.140001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,1,0,0,0
Baseline-#8,0.140018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.140018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.140018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.140018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.140018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.141012824,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.141012824,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.141012824,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.141012824,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.141012824,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,64,0,1,0,0,0
Baseline-#8,0.141013496,0A-AA-00-00-00-03->01-80-C2-00-00-0E,11725260718083,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.141018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.141018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.141019544,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.141019544,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.141019544,critical_control,11725260718089,11725260718088,7,10,225,752,1,0,0,0
Baseline-#8,0.141500000,0A-AA-00-00-00-04->01-80-C2-00-00-0E,11725260718084,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.141500000,0A-AA-00-00-00-05->01-80-C2-00-00-0E,11725260718085,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.141500000,0A-AA-00-00-00-06->01-80-C2-00-00-0E,11725260718086,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.141500000,0A-AA-00-00-00-07->01-80-C2-00-00-0E,11725260718087,1652522221582,0,0,94,0,1,0,0,0
Baseline-#8,0.142018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.142018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.142018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.142018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.142018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.143018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.143018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.143018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.143018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.143018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.144018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
Baseline-#8,0.144018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.144018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.144018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.144018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,0,0,0
Baseline-#8,0.145018690,critical_control,11725260718089,11725260718088,7,10,225,0,1,1,0,0
