run,t,streamName,srcMACdec,dstMACdec,pcp,vid,lenB,qLenBits,gateState,meter_conform,meter_exceed,meter_filtered
TimingAttack-#1,0.002800869,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.002835443,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.002860728,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.002876060,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.002965093,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#1,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.003018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.003035440,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003054291,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003117667,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003165567,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003332226,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003379287,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003437272,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003465051,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,1,0,0
TimingAttack-#1,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#1,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#1,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#1,0.003500000,compromised_attack,11725260718092,11725260718088,0,41,114,0,0,0,0,0
TimingAttack-#1,0.003501732,0A-AA-00-00-00-08->0A-AA-00-00-00-0C,11725260718088,11725260718092,0,0,74,0,0,1,0,0
TimingAttack-#1,0.003537320,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003573387,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003611783,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003634574,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003706359,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003786857,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003871974,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003919102,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003930748,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.003943824,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#1,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.004018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.004021337,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004087499,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004186497,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004255954,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004333289,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004370154,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004405393,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004455546,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004536581,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004566572,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004585862,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004602465,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004652775,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004705007,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004796781,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004815436,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004851861,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004943165,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004979064,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.004999819,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#1,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.005018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.005021521,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005078753,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005090496,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005108022,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005179117,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005271635,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005300681,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005392622,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005426521,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005463425,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005517666,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005580261,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005595064,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005655996,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005717667,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005782921,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005806127,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005902215,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005965252,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.005998740,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#1,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.006018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.006071719,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006102510,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006121720,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006179731,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006226996,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006322490,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006394986,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006449361,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006496637,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006555292,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006569787,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006648681,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006706912,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006720993,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006790734,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006813331,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006869671,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.006950988,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#1,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.007018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.007046001,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007058683,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007121473,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007210955,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007302261,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007360932,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007383304,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007433623,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007456157,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007546450,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007629115,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007673097,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007718888,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007777347,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007802228,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007870935,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.007964411,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008006925,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#1,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.008018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.008048224,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008109614,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008187187,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008254593,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008329933,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008351301,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008440798,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008512917,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008579047,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008647345,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008724930,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008766784,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008808185,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008886876,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008921169,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.008963257,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,1,0,0
TimingAttack-#1,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.009018690,critical_control,11725260718089,11725260718088,7,10,225,0,0,0,0,0
TimingAttack-#1,0.009053887,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009131638,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009180166,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009269487,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009366323,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009377373,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009447083,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009501912,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009567865,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009584506,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009604833,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009685659,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009781113,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009796879,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009847371,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009889349,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.009951404,compromised_attack,0,0,0,41,122,-1,-1,0,1,1
TimingAttack-#1,0.010001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,1,0,0
TimingAttack-#1,0.010001314,0A-AA-00-00-00-08->0A-AA-00-00-00-0A,11725260718088,11725260718090,5,30,150,0,0,0,0,0
